---- ICPC Presentation Admin (2.3.491) ----
OS:  Windows 10 (amd64/10.0)
JRE: Oracle Corporation (11.0.11)
Folder: C:\Users\diego\Documents\GitHub\DomJudgeTools\1. presentationAdmin
Host: roca12red / 172.19.92.7
Locale/TZ: es_CO / hora estándar de Colombia
Args: https://localhost:8443 presAdmin padm1n 
Log started 2022.06.11 09:08.07

2022.06.11 10:24.38 I < {"type":"info","source":"48892635","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.38 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.38 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":49,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.39 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.39 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.41 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.42 I < {"type":"info","source":"48892635","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.42 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":74,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.42 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.43 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.43 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.45 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.46 I < {"type":"info","source":"48892635","presentation":"TileRankScoreboardPresentation","fps":48,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.46 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.46 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":78,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.47 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.47 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":33,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.49 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.50 I < {"type":"info","source":"48892635","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.50 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.50 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":51,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.51 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.51 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 10:24.53 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.54 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":43,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.54 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.54 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":44,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.55 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":56,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.55 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.57 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.57 I < {"type":"ping"}
2022.06.11 10:24.57 I > {"type":"ping"}
2022.06.11 10:24.57 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.58 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.58 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.59 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:24.59 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.01 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.02 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.02 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.02 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":46,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.03 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.03 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.05 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.06 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.06 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":43,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.06 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.07 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.07 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.09 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.10 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.10 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":46,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.10 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.11 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.11 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.13 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.14 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.14 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.14 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.15 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.15 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":33,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.17 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.18 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.18 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":73,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.18 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.19 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.19 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":33,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.21 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.22 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.22 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":72,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.22 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.23 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.23 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.25 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.26 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":44,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.26 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":72,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.26 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.27 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.27 I < {"type":"ping"}
2022.06.11 10:25.27 I > {"type":"ping"}
2022.06.11 10:25.27 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.29 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.30 I < {"type":"info","source":"48892635","presentation":"TileScoreboardPresentation","fps":44,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.30 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.30 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.31 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.31 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":33,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.33 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.34 I < {"type":"info","source":"48892635","presentation":"ProblemSummaryChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.34 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.34 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.35 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.35 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.37 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.38 I < {"type":"info","source":"48892635","presentation":"ProblemSummaryChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.38 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.38 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.39 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.39 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.41 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.42 I < {"type":"info","source":"48892635","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.42 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.42 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.43 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.43 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.45 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 10:25.46 I < {"type":"info","source":"48892635","presentation":"PolarCountdownPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.46 I < {"type":"info","source":"d43447e3","presentation":"PolarCountdownPresentation","fps":63,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.46 I < {"type":"info","source":"b2aa29fb","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.47 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.47 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.49 I < {"type":"info","source":"a29b0db8","presentation":"PolarCountdownPresentation","fps":43,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.50 I < {"type":"info","source":"48892635","presentation":"PolarCountdownPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.50 I < {"type":"info","source":"d43447e3","presentation":"PolarCountdownPresentation","fps":73,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.50 I < {"type":"info","source":"b2aa29fb","presentation":"PolarCountdownPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.51 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.51 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.53 I < {"type":"info","source":"a29b0db8","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.54 I < {"type":"info","source":"48892635","presentation":"PolarCountdownPresentation","fps":44,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.54 I < {"type":"info","source":"d43447e3","presentation":"PolarCountdownPresentation","fps":75,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.54 I < {"type":"info","source":"b2aa29fb","presentation":"PolarCountdownPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.55 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 10:25.55 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.57 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.57 I < {"type":"ping"}
2022.06.11 10:25.57 I > {"type":"ping"}
2022.06.11 10:25.57 I < {"type":"info","source":"48892635","presentation":"TotalProblemsChart","fps":45,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.58 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.58 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.59 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:25.59 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":35,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.01 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.02 I < {"type":"info","source":"48892635","presentation":"TotalProblemsChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.02 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.02 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.03 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.03 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":35,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.05 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.06 I < {"type":"info","source":"48892635","presentation":"TotalProblemsChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 10:26.06 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
